strategy,series_id,expiry,option_type,entry_time,entry_price,spot_at_entry,exit_time,exit_reason,blended_return,poc,vah,val,ibh,ibl,ppoc,target_override
mp_ppoc_filter,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,81550.0,81950.0,81300.0,82091.54,81261.96,,0.0
mp_va_inside,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,81550.0,81950.0,81300.0,82091.54,81261.96,,0.0
mp_ppoc_target,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,81550.0,81950.0,81300.0,82091.54,81261.96,,0.0
mp_fa_reversal,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,81550.0,81950.0,81300.0,82091.54,81261.96,,0.0
mp_poc_target,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-02 09:20:00+05:30,mp_target_hit,15.0,81550.0,81950.0,81300.0,82091.54,81261.96,,15.0
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,80900.0,81050.0,80850.0,80967.68,80705.18,81100.0,0.0
mp_poc_filter,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,80900.0,81050.0,80850.0,80967.68,80705.18,81100.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,80900.0,81050.0,80850.0,80967.68,80705.18,81100.0,0.0
mp_va_inside,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,80900.0,81050.0,80850.0,80967.68,80705.18,81100.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:05:00+05:30,mp_target_hit,15.0,80900.0,81050.0,80850.0,80967.68,80705.18,81100.0,15.0
mp_poc_target,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:05:00+05:30,mp_target_hit,15.0,80900.0,81050.0,80850.0,80967.68,80705.18,81100.0,15.0
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,82150.0,82300.0,81550.0,81607.34,81140.11,81300.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,82150.0,82300.0,81550.0,81607.34,81140.11,81300.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,82150.0,82300.0,81550.0,81607.34,81140.11,81300.0,0.0
mp_va_inside,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,82150.0,82300.0,81550.0,81607.34,81140.11,81300.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 10:45:00+05:30,mp_target_hit,15.0,82150.0,82300.0,81550.0,81607.34,81140.11,81300.0,15.0
mp_poc_target,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 10:45:00+05:30,mp_target_hit,15.0,82150.0,82300.0,81550.0,81607.34,81140.11,81300.0,15.0
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,82450.0,82700.0,82450.0,82563.25,82308.91,82450.0,0.0
mp_poc_filter,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,82450.0,82700.0,82450.0,82563.25,82308.91,82450.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,82450.0,82700.0,82450.0,82563.25,82308.91,82450.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,82450.0,82700.0,82450.0,82563.25,82308.91,82450.0,0.0
mp_va_inside,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,82450.0,82700.0,82450.0,82563.25,82308.91,82450.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,82450.0,82700.0,82450.0,82563.25,82308.91,82450.0,15.0
mp_poc_target,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,82450.0,82700.0,82450.0,82563.25,82308.91,82450.0,15.0
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,81300.0,81600.0,81250.0,81461.99,80983.73,80900.0,0.0
mp_va_inside,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,81300.0,81600.0,81250.0,81461.99,80983.73,80900.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-06 10:05:00+05:30,mp_target_hit,15.0,81300.0,81600.0,81250.0,81461.99,80983.73,80900.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,81300.0,81600.0,81250.0,81461.99,80983.73,80900.0,0.0
mp_poc_target,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-06 10:05:00+05:30,mp_target_hit,15.0,81300.0,81600.0,81250.0,81461.99,80983.73,80900.0,15.0
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,81000.0,81200.0,80850.0,80914.02,80354.59,82150.0,0.0
mp_poc_filter,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,81000.0,81200.0,80850.0,80914.02,80354.59,82150.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,81000.0,81200.0,80850.0,80914.02,80354.59,82150.0,0.0
mp_va_inside,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,81000.0,81200.0,80850.0,80914.02,80354.59,82150.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,81000.0,81200.0,80850.0,80914.02,80354.59,82150.0,15.0
mp_poc_target,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,81000.0,81200.0,80850.0,80914.02,80354.59,82150.0,15.0
baseline_both,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,81550.0,81650.0,81450.0,81890.15,81471.89,,0.0
mp_poc_filter,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,81550.0,81650.0,81450.0,81890.15,81471.89,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,81550.0,81650.0,81450.0,81890.15,81471.89,,0.0
mp_va_inside,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,81550.0,81650.0,81450.0,81890.15,81471.89,,0.0
