strategy,series_id,expiry,option_type,entry_time,entry_price,spot_px,exit_time,exit_reason,blended_return,alloc,target_used,opt_ibh,opt_poc,opt_ib_ext_up,ibr_tgt_pct,spot_poc_rev
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,550.15,420.0,False,52.7,True
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,0.35,30.0,550.15,420.0,False,52.7,True
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.2,30.0,764.25,510.0,False,75.9,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.1,30.0,764.25,510.0,False,75.9,True
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.1,30.0,764.25,510.0,False,75.9,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.1,30.0,764.25,510.0,False,75.9,True
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.35,30.0,764.25,510.0,False,75.9,True
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,0.2,30.0,435.95,370.0,False,51.7,False
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,0.1,30.0,435.95,370.0,False,51.7,False
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,0.1,30.0,435.95,370.0,False,51.7,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,0.1,30.0,435.95,370.0,False,51.7,False
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,0.1,30.0,435.95,370.0,False,51.7,False
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,0.2,30.0,390.0,270.0,False,56.8,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,0.1,30.0,390.0,270.0,False,56.8,False
opt_poc_alloc,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,0.1,30.0,390.0,270.0,False,56.8,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,0.1,30.0,390.0,270.0,False,56.8,False
spot_poc_alloc,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,0.1,30.0,390.0,270.0,False,56.8,False
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,0.2,30.0,805.45,570.0,False,68.0,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,0.1,30.0,805.45,570.0,False,68.0,False
opt_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,0.1,30.0,805.45,570.0,False,68.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,0.1,30.0,805.45,570.0,False,68.0,False
spot_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,0.1,30.0,805.45,570.0,False,68.0,False
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,0.2,30.0,538.8,610.0,True,30.1,True
opt_ib_ext_alloc,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,0.35,30.0,538.8,610.0,True,30.1,True
opt_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,0.35,30.0,538.8,610.0,True,30.1,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.065487244648597,0.35,30.1,538.8,610.0,True,30.1,True
spot_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,0.35,30.0,538.8,610.0,True,30.1,True
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-01-14,2026-01-14,CE,2026-01-02 09:30:00+05:30,950.45,85368.57,2026-01-14 15:30:00+05:30,hold_to_end,-99.9947,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2026-01-14,2026-01-14,CE,2026-01-02 09:30:00+05:30,950.45,85368.57,2026-01-14 15:30:00+05:30,hold_to_end,-99.9947,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,CE,2026-01-02 09:30:00+05:30,950.45,85368.57,2026-01-14 15:30:00+05:30,hold_to_end,-99.9947,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-14,2026-01-14,CE,2026-01-02 09:30:00+05:30,950.45,85368.57,2026-01-14 15:30:00+05:30,hold_to_end,-99.9947,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,CE,2026-01-02 09:30:00+05:30,950.45,85368.57,2026-01-14 15:30:00+05:30,hold_to_end,-99.9947,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-01 12:15:00+05:30,302.8,85174.33,2026-01-08 10:20:00+05:30,target_hit,30.0,0.2,30.0,310.0,280.0,True,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-01 12:15:00+05:30,302.8,85174.33,2026-01-08 10:20:00+05:30,target_hit,30.0,0.35,30.0,310.0,280.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-01 12:15:00+05:30,302.8,85174.33,2026-01-08 10:20:00+05:30,target_hit,30.0,0.1,30.0,310.0,280.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-01 12:15:00+05:30,302.8,85174.33,2026-01-07 09:20:00+05:30,target_hit,15.0,0.35,15.0,310.0,280.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-01 12:15:00+05:30,302.8,85174.33,2026-01-08 10:20:00+05:30,target_hit,30.0,0.1,30.0,310.0,280.0,True,15.0,False
baseline_both,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-08 14:55:00+05:30,623.5,84289.05,2026-01-09 09:35:00+05:30,target_hit,30.0,0.2,30.0,378.25,630.0,True,15.0,True
opt_ib_ext_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-08 14:55:00+05:30,623.5,84289.05,2026-01-09 09:35:00+05:30,target_hit,30.0,0.35,30.0,378.25,630.0,True,15.0,True
opt_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-08 14:55:00+05:30,623.5,84289.05,2026-01-09 09:35:00+05:30,target_hit,30.0,0.35,30.0,378.25,630.0,True,15.0,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-08 14:55:00+05:30,623.5,84289.05,2026-01-08 15:05:00+05:30,target_hit,15.0,0.35,15.0,378.25,630.0,True,15.0,True
spot_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-08 14:55:00+05:30,623.5,84289.05,2026-01-09 09:35:00+05:30,target_hit,30.0,0.35,30.0,378.25,630.0,True,15.0,True
baseline_both,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-13 10:00:00+05:30,1258.85,83635.19,2026-01-14 15:30:00+05:30,hold_to_end,20.6061,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-13 10:00:00+05:30,1258.85,83635.19,2026-01-14 15:30:00+05:30,hold_to_end,20.6061,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-13 10:00:00+05:30,1258.85,83635.19,2026-01-14 15:30:00+05:30,hold_to_end,20.6061,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-13 10:00:00+05:30,1258.85,83635.19,2026-01-14 15:30:00+05:30,hold_to_end,20.6061,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2026-01-14,2026-01-14,PE,2026-01-13 10:00:00+05:30,1258.85,83635.19,2026-01-14 15:30:00+05:30,hold_to_end,20.6061,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-09 15:30:00+05:30,270.25,83638.66,2026-01-13 09:20:00+05:30,target_hit,30.0,0.2,30.0,494.45,220.0,False,129.4,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-09 15:30:00+05:30,270.25,83638.66,2026-01-13 09:20:00+05:30,target_hit,30.0,0.1,30.0,494.45,220.0,False,129.4,False
opt_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-09 15:30:00+05:30,270.25,83638.66,2026-01-13 09:20:00+05:30,target_hit,30.0,0.1,30.0,494.45,220.0,False,129.4,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-09 15:30:00+05:30,270.25,83638.66,2026-01-13 09:20:00+05:30,target_hit,30.0,0.1,30.0,494.45,220.0,False,129.4,False
spot_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-09 15:30:00+05:30,270.25,83638.66,2026-01-13 09:20:00+05:30,target_hit,30.0,0.1,30.0,494.45,220.0,False,129.4,False
baseline_both,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-13 11:40:00+05:30,292.4,83945.32,2026-01-22 15:30:00+05:30,hold_to_end,-99.9829,0.2,30.0,365.0,270.0,False,69.3,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-13 11:40:00+05:30,292.4,83945.32,2026-01-22 15:30:00+05:30,hold_to_end,-99.9829,0.1,30.0,365.0,270.0,False,69.3,False
opt_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-13 11:40:00+05:30,292.4,83945.32,2026-01-22 15:30:00+05:30,hold_to_end,-99.9829,0.1,30.0,365.0,270.0,False,69.3,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-13 11:40:00+05:30,292.4,83945.32,2026-01-22 15:30:00+05:30,hold_to_end,-99.9829,0.1,30.0,365.0,270.0,False,69.3,False
spot_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,CE,2026-01-13 11:40:00+05:30,292.4,83945.32,2026-01-22 15:30:00+05:30,hold_to_end,-99.9829,0.1,30.0,365.0,270.0,False,69.3,False
baseline_both,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-13 10:00:00+05:30,1240.05,83635.19,2026-01-19 09:30:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-13 10:00:00+05:30,1240.05,83635.19,2026-01-19 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-13 10:00:00+05:30,1240.05,83635.19,2026-01-19 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-13 10:00:00+05:30,1240.05,83635.19,2026-01-19 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-13 10:00:00+05:30,1240.05,83635.19,2026-01-19 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-20 09:20:00+05:30,1661.45,83139.35,2026-01-20 15:05:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-20 09:20:00+05:30,1661.45,83139.35,2026-01-20 15:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-20 09:20:00+05:30,1661.45,83139.35,2026-01-20 15:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-20 09:20:00+05:30,1661.45,83139.35,2026-01-20 15:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-20 09:20:00+05:30,1661.45,83139.35,2026-01-20 15:05:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-21 14:40:00+05:30,2800.0,81913.54,2026-01-22 15:30:00+05:30,hold_to_end,-11.475,0.2,30.0,2999.05,2800.0,True,23.1,True
opt_ib_ext_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-21 14:40:00+05:30,2800.0,81913.54,2026-01-22 15:30:00+05:30,hold_to_end,-11.475,0.35,30.0,2999.05,2800.0,True,23.1,True
opt_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-21 14:40:00+05:30,2800.0,81913.54,2026-01-22 15:30:00+05:30,hold_to_end,-11.475,0.1,30.0,2999.05,2800.0,True,23.1,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-21 14:40:00+05:30,2800.0,81913.54,2026-01-22 15:30:00+05:30,hold_to_end,-11.475,0.35,23.1,2999.05,2800.0,True,23.1,True
spot_poc_alloc,SENSEX|weekly|2026-01-22,2026-01-22,PE,2026-01-21 14:40:00+05:30,2800.0,81913.54,2026-01-22 15:30:00+05:30,hold_to_end,-11.475,0.35,30.0,2999.05,2800.0,True,23.1,True
baseline_both,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-01-22 14:40:00+05:30,1017.35,82316.34,2026-02-03 09:15:00+05:30,target_hit,30.0,0.2,30.0,1300.0,940.0,False,54.0,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-01-22 14:40:00+05:30,1017.35,82316.34,2026-02-03 09:15:00+05:30,target_hit,30.0,0.1,30.0,1300.0,940.0,False,54.0,False
opt_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-01-22 14:40:00+05:30,1017.35,82316.34,2026-02-03 09:15:00+05:30,target_hit,30.0,0.1,30.0,1300.0,940.0,False,54.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-01-22 14:40:00+05:30,1017.35,82316.34,2026-02-03 09:15:00+05:30,target_hit,30.0,0.1,30.0,1300.0,940.0,False,54.0,False
spot_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-01-22 14:40:00+05:30,1017.35,82316.34,2026-02-03 09:15:00+05:30,target_hit,30.0,0.1,30.0,1300.0,940.0,False,54.0,False
baseline_both,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-02-04 13:25:00+05:30,1280.0,83734.54,2026-02-05 15:30:00+05:30,hold_to_end,-36.3008,0.2,30.0,1402.45,1180.0,True,41.8,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-02-04 13:25:00+05:30,1280.0,83734.54,2026-02-05 15:30:00+05:30,hold_to_end,-36.3008,0.35,30.0,1402.45,1180.0,True,41.8,False
opt_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-02-04 13:25:00+05:30,1280.0,83734.54,2026-02-05 15:30:00+05:30,hold_to_end,-36.3008,0.1,30.0,1402.45,1180.0,True,41.8,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-02-04 13:25:00+05:30,1280.0,83734.54,2026-02-05 15:30:00+05:30,hold_to_end,-36.3008,0.35,41.8,1402.45,1180.0,True,41.8,False
spot_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,CE,2026-02-04 13:25:00+05:30,1280.0,83734.54,2026-02-05 15:30:00+05:30,hold_to_end,-36.3008,0.1,30.0,1402.45,1180.0,True,41.8,False
baseline_both,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-23 10:20:00+05:30,967.8,82157.36,2026-01-23 13:35:00+05:30,target_hit,30.0,0.2,30.0,960.0,920.0,True,15.4,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-23 10:20:00+05:30,967.8,82157.36,2026-01-23 13:35:00+05:30,target_hit,30.0,0.35,30.0,960.0,920.0,True,15.4,False
opt_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-23 10:20:00+05:30,967.8,82157.36,2026-01-23 13:35:00+05:30,target_hit,30.0,0.1,30.0,960.0,920.0,True,15.4,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-23 10:20:00+05:30,967.8,82157.36,2026-01-23 13:25:00+05:30,target_hit,15.369911138665012,0.35,15.4,960.0,920.0,True,15.4,False
spot_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-23 10:20:00+05:30,967.8,82157.36,2026-01-23 13:35:00+05:30,target_hit,30.0,0.1,30.0,960.0,920.0,True,15.4,False
baseline_both,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-27 10:50:00+05:30,1450.0,81379.26,2026-02-01 12:30:00+05:30,target_hit,30.0,0.2,30.0,1649.75,1270.0,False,47.0,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-27 10:50:00+05:30,1450.0,81379.26,2026-02-01 12:30:00+05:30,target_hit,30.0,0.1,30.0,1649.75,1270.0,False,47.0,False
