series_id,exp,strike,opt_type,entry_date,month,entry_time,entry_price,spot_px,spot_poc,poc_rev,poc_alloc,has_ibr,ibh,ibl,ibr,ibr_tgt_pct,rA,rB,reason_A,reason_B,exit_t_A,exit_t_B
NIFTY|weekly|2025-04-09,2025-04-09,23200.0,CE,2025-04-07,2025-04,2025-04-07 14:50:00+05:30,11.6,22030.5,21950.0,False,0.1,True,20.8,1.75,19.05,243.5,30.0,-99.569,target_hit,hold_to_end,2025-04-07 15:10:00+05:30,2025-04-09 15:30:00+05:30
NIFTY|weekly|2025-04-09,2025-04-09,23200.0,CE,2025-04-08,2025-04,2025-04-08 12:00:00+05:30,11.35,22421.35,22550.0,True,0.35,True,25.95,8.69,17.26,280.7,30.0,-99.5595,target_hit,hold_to_end,2025-04-08 12:10:00+05:30,2025-04-09 15:30:00+05:30
NIFTY|weekly|2025-04-09,2025-04-09,23200.0,PE,2025-04-03,2025-04,2025-04-03 13:25:00+05:30,122.5,23257.9,23250.0,True,0.35,True,186.4,120.35,66.05,106.1,30.0,106.08163265306123,target_hit,target_hit,2025-04-04 09:15:00+05:30,2025-04-04 09:25:00+05:30
NIFTY|weekly|2025-04-09,2025-04-09,23200.0,PE,2025-04-08,2025-04,2025-04-08 15:15:00+05:30,665.6,22524.85,22550.0,False,0.1,True,820.0,653.7,166.3,48.2,20.3726,20.3726,hold_to_end,hold_to_end,2025-04-09 15:30:00+05:30,2025-04-09 15:30:00+05:30
NIFTY|weekly|2025-04-17,2025-04-17,23200.0,CE,2025-04-07,2025-04,2025-04-07 14:50:00+05:30,47.5,22030.5,21950.0,False,0.1,True,55.0,5.6,49.4,119.8,30.0,119.78947368421053,target_hit,target_hit,2025-04-07 15:10:00+05:30,2025-04-08 13:00:00+05:30
NIFTY|weekly|2025-04-17,2025-04-17,23200.0,CE,2025-04-08,2025-04,2025-04-08 11:05:00+05:30,65.5,22405.2,22550.0,True,0.35,True,98.3,56.1,42.2,114.5,30.0,114.50381679389312,target_hit,target_hit,2025-04-08 12:15:00+05:30,2025-04-15 09:15:00+05:30
NIFTY|weekly|2025-04-17,2025-04-17,23200.0,CE,2025-04-09,2025-04,2025-04-09 14:35:00+05:30,37.0,22403.2,22400.0,False,0.1,True,91.0,37.4,53.6,290.8,30.0,290.81081081081084,target_hit,target_hit,2025-04-09 15:15:00+05:30,2025-04-15 09:15:00+05:30
NIFTY|weekly|2025-04-17,2025-04-17,23200.0,CE,2025-04-11,2025-04,2025-04-11 15:00:00+05:30,103.9,22832.45,22800.0,False,0.1,True,125.7,75.84,49.86,69.0,30.0,68.97016361886429,target_hit,target_hit,2025-04-15 09:15:00+05:30,2025-04-15 09:15:00+05:30
NIFTY|weekly|2025-04-17,2025-04-17,23200.0,CE,2025-04-16,2025-04,2025-04-16 11:35:00+05:30,146.5,23324.65,23325.0,True,0.35,True,176.85,100.2,76.65,73.0,30.0,73.03754266211604,target_hit,target_hit,2025-04-16 14:00:00+05:30,2025-04-17 11:15:00+05:30
NIFTY|weekly|2025-04-17,2025-04-17,23200.0,PE,2025-04-03,2025-04,2025-04-03 13:25:00+05:30,175.3,23257.9,23250.0,True,0.35,True,234.85,172.25,62.6,69.7,30.0,69.68054763262977,target_hit,target_hit,2025-04-04 09:15:00+05:30,2025-04-04 09:25:00+05:30
NIFTY|weekly|2025-04-24,2025-04-24,22700.0,CE,2025-04-11,2025-04,2025-04-11 11:35:00+05:30,489.5,22887.15,22800.0,False,0.1,True,516.4,408.25,108.15,27.6,30.0,27.589376915219603,target_hit,target_hit,2025-04-15 09:15:00+05:30,2025-04-15 09:15:00+05:30
NIFTY|weekly|2025-04-24,2025-04-24,22700.0,CE,2025-04-16,2025-04,2025-04-16 11:50:00+05:30,685.0,23334.55,23325.0,False,0.1,True,714.05,632.65,81.4,16.1,30.0,16.124087591240865,target_hit,target_hit,2025-04-17 11:40:00+05:30,2025-04-17 11:20:00+05:30
NIFTY|weekly|2025-04-24,2025-04-24,22700.0,CE,2025-04-21,2025-04,2025-04-21 14:55:00+05:30,1461.35,24148.25,24125.0,False,0.1,True,1373.0,1192.45,180.55,15.0,6.0663,6.0663,hold_to_end,hold_to_end,2025-04-24 15:30:00+05:30,2025-04-24 15:30:00+05:30
NIFTY|weekly|2025-04-24,2025-04-24,22700.0,PE,2025-04-11,2025-04,2025-04-11 13:45:00+05:30,233.9,22863.0,22800.0,True,0.35,True,333.45,246.2,87.25,79.9,-99.9572,-99.9572,hold_to_end,hold_to_end,2025-04-24 15:30:00+05:30,2025-04-24 15:30:00+05:30
NIFTY|weekly|2025-05-08,2025-05-08,24300.0,CE,2025-05-02,2025-05,2025-05-02 13:55:00+05:30,236.1,24395.95,24350.0,False,0.1,True,435.95,247.3,188.65,164.5,-99.9788,-99.9788,hold_to_end,hold_to_end,2025-05-08 15:30:00+05:30,2025-05-08 15:30:00+05:30
NIFTY|weekly|2025-05-08,2025-05-08,24300.0,PE,2025-04-25,2025-04,2025-04-25 15:30:00+05:30,419.9,23991.65,24025.0,False,0.1,True,465.45,224.55,240.9,68.2,-93.7009,-93.7009,hold_to_end,hold_to_end,2025-05-08 15:30:00+05:30,2025-05-08 15:30:00+05:30
NIFTY|weekly|2025-05-15,2025-05-15,24450.0,CE,2025-05-15,2025-05,2025-05-15 12:05:00+05:30,207.0,24644.55,24625.0,False,0.1,True,239.95,89.0,150.95,88.8,30.0,88.84057971014492,target_hit,target_hit,2025-05-15 12:10:00+05:30,2025-05-15 13:10:00+05:30
NIFTY|weekly|2025-05-15,2025-05-15,24450.0,CE,2025-05-15,2025-05,2025-05-15 12:55:00+05:30,239.55,24687.3,24625.0,False,0.1,True,239.95,89.0,150.95,63.2,30.0,63.18096430807763,target_hit,target_hit,2025-05-15 13:10:00+05:30,2025-05-15 13:10:00+05:30
NIFTY|weekly|2025-05-15,2025-05-15,24450.0,PE,2025-05-02,2025-05,2025-05-02 14:30:00+05:30,367.95,24305.35,24350.0,False,0.1,True,357.0,214.95,142.05,35.6,30.0,35.62984101100694,target_hit,target_hit,2025-05-09 09:15:00+05:30,2025-05-09 09:15:00+05:30
NIFTY|weekly|2025-05-15,2025-05-15,24450.0,PE,2025-05-13,2025-05,2025-05-13 12:50:00+05:30,94.8,24650.95,24750.0,False,0.1,True,108.6,40.7,67.9,86.2,30.0,-99.9473,target_hit,hold_to_end,2025-05-13 13:00:00+05:30,2025-05-15 15:30:00+05:30
NIFTY|weekly|2025-05-15,2025-05-15,24450.0,PE,2025-05-14,2025-05,2025-05-14 12:45:00+05:30,43.25,24631.75,24625.0,True,0.35,True,82.4,23.3,59.1,227.2,30.0,-99.8844,target_hit,hold_to_end,2025-05-14 12:50:00+05:30,2025-05-15 15:30:00+05:30
NIFTY|weekly|2025-05-22,2025-05-22,24450.0,CE,2025-05-08,2025-05,2025-05-08 11:25:00+05:30,284.75,24412.7,24375.0,False,0.1,True,309.89,267.3,42.59,23.8,30.0,23.7857769973661,target_hit,target_hit,2025-05-12 09:35:00+05:30,2025-05-12 09:25:00+05:30
NIFTY|weekly|2025-05-22,2025-05-22,24450.0,CE,2025-05-16,2025-05,2025-05-16 10:20:00+05:30,640.95,25038.55,24975.0,False,0.1,True,681.1,577.4,103.7,22.4,-75.0854,-75.0854,hold_to_end,hold_to_end,2025-05-22 15:30:00+05:30,2025-05-22 15:30:00+05:30
NIFTY|weekly|2025-05-22,2025-05-22,24450.0,PE,2025-05-08,2025-05,2025-05-08 13:15:00+05:30,300.0,24383.45,24375.0,True,0.35,True,323.0,284.3,38.7,20.6,30.0,20.566666666666663,target_hit,target_hit,2025-05-08 14:50:00+05:30,2025-05-08 13:55:00+05:30
